lat_bin,lon_bin,center_lat,center_lon,fire_count,max_conf,mean_conf,max_frp,mean_frp,risk_class,risk_code,clc_code,lc_group,burnable,target_4class
19,51,38.3008,27.815,6,100.0,73.333333,151.0,54.883333,HIGH,2,21,OTHER,1,HIGH
19,52,38.3008,27.845,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
19,53,38.3008,27.875,3,99.0,78.333333,183.4,108.566667,HIGH,2,23,OTHER,1,HIGH
19,54,38.3008,27.905,9,100.0,83.777778,199.8,70.066667,HIGH,2,24,OTHER,1,HIGH
19,55,38.3008,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,32,OTHER,1,SAFE_BURNABLE
19,56,38.3008,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
19,57,38.3008,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
19,58,38.3008,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
19,59,38.3008,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
19,60,38.3008,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
19,61,38.3008,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
19,62,38.3008,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
19,63,38.3008,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
19,64,38.3008,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
19,65,38.3008,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
19,66,38.3008,28.265,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
19,67,38.3008,28.295,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
19,68,38.3008,28.325,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
19,69,38.3008,28.355,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
19,70,38.3008,28.385,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
20,0,38.3208,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,1,38.3208,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,2,38.3208,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,3,38.3208,26.375,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,4,38.3208,26.405,0,0.0,0.0,0.0,0.0,NO_FIRE,0,2,OTHER,1,SAFE_BURNABLE
20,5,38.3208,26.435,5,100.0,80.6,365.5,95.42,HIGH,2,28,OTHER,1,HIGH
20,6,38.3208,26.465,1,100.0,100.0,140.6,140.6,HIGH,2,20,OTHER,1,HIGH
20,7,38.3208,26.495,4,100.0,78.25,61.9,35.95,HIGH,2,28,OTHER,1,HIGH
20,8,38.3208,26.525,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
20,9,38.3208,26.555,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,10,38.3208,26.585,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
20,11,38.3208,26.615,2,84.0,81.0,161.4,160.95,HIGH,2,29,OTHER,1,HIGH
20,12,38.3208,26.645,1,97.0,97.0,70.8,70.8,HIGH,2,28,OTHER,1,HIGH
20,13,38.3208,26.675,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,14,38.3208,26.705,0,0.0,0.0,0.0,0.0,NO_FIRE,0,2,OTHER,1,SAFE_BURNABLE
20,15,38.3208,26.735,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,16,38.3208,26.765,0,0.0,0.0,0.0,0.0,NO_FIRE,0,2,OTHER,1,SAFE_BURNABLE
20,17,38.3208,26.795,3,70.0,61.333333,15.6,12.833333,LOW,1,4,OTHER,1,LOW
20,18,38.3208,26.825,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
20,19,38.3208,26.855,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
20,20,38.3208,26.885,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
20,21,38.3208,26.915,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,22,38.3208,26.945,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,23,38.3208,26.975,1,57.0,57.0,8.9,8.9,LOW,1,24,OTHER,1,LOW
20,24,38.3208,27.005,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
20,25,38.3208,27.035,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,26,38.3208,27.065,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
20,27,38.3208,27.095,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
20,28,38.3208,27.125,0,0.0,0.0,0.0,0.0,NO_FIRE,0,1,OTHER,1,SAFE_BURNABLE
20,29,38.3208,27.155,0,0.0,0.0,0.0,0.0,NO_FIRE,0,6,OTHER,1,SAFE_BURNABLE
20,30,38.3208,27.185,7,100.0,98.285714,446.2,124.1,HIGH,2,24,OTHER,1,HIGH
20,31,38.3208,27.215,6,100.0,100.0,271.6,110.366667,HIGH,2,24,OTHER,1,HIGH
20,32,38.3208,27.245,2,95.0,88.5,17.0,14.7,HIGH,2,24,OTHER,1,HIGH
20,33,38.3208,27.275,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,34,38.3208,27.305,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,35,38.3208,27.335,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,36,38.3208,27.365,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,37,38.3208,27.395,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,38,38.3208,27.425,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,39,38.3208,27.455,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,40,38.3208,27.485,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
20,41,38.3208,27.515,0,0.0,0.0,0.0,0.0,NO_FIRE,0,32,OTHER,1,SAFE_BURNABLE
20,42,38.3208,27.545,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,43,38.3208,27.575,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
20,44,38.3208,27.605,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,45,38.3208,27.635,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,46,38.3208,27.665,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
20,47,38.3208,27.695,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
20,48,38.3208,27.725,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
20,49,38.3208,27.755,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
20,50,38.3208,27.785,2,100.0,72.5,188.0,96.95,HIGH,2,21,OTHER,1,HIGH
20,51,38.3208,27.815,8,100.0,95.875,117.5,50.2125,HIGH,2,25,OTHER,1,HIGH
20,52,38.3208,27.845,1,54.0,54.0,6.7,6.7,LOW,1,21,OTHER,1,LOW
20,53,38.3208,27.875,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
20,54,38.3208,27.905,2,100.0,100.0,35.8,32.6,HIGH,2,24,OTHER,1,HIGH
20,55,38.3208,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
20,56,38.3208,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
20,57,38.3208,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
20,58,38.3208,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,41,OTHER,1,SAFE_BURNABLE
20,59,38.3208,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,12,OTHER,1,SAFE_BURNABLE
20,60,38.3208,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
20,61,38.3208,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
20,62,38.3208,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
20,63,38.3208,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
20,64,38.3208,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
20,65,38.3208,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
20,66,38.3208,28.265,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
20,67,38.3208,28.295,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,68,38.3208,28.325,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,69,38.3208,28.355,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
20,70,38.3208,28.385,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,0,38.3408,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,1,38.3408,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
21,2,38.3408,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,3,38.3408,26.375,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,4,38.3408,26.405,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,5,38.3408,26.435,2,100.0,97.0,408.3,294.6,HIGH,2,2,OTHER,1,HIGH
21,6,38.3408,26.465,9,100.0,85.666667,196.9,83.522222,HIGH,2,28,OTHER,1,HIGH
21,7,38.3408,26.495,4,100.0,94.5,587.8,200.35,HIGH,2,28,OTHER,1,HIGH
21,8,38.3408,26.525,1,100.0,100.0,78.1,78.1,HIGH,2,28,OTHER,1,HIGH
21,9,38.3408,26.555,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
21,10,38.3408,26.585,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
21,11,38.3408,26.615,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
21,12,38.3408,26.645,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,13,38.3408,26.675,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,14,38.3408,26.705,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
21,15,38.3408,26.735,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
21,16,38.3408,26.765,1,74.0,74.0,14.2,14.2,LOW,1,20,OTHER,1,LOW
21,17,38.3408,26.795,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
21,18,38.3408,26.825,0,0.0,0.0,0.0,0.0,NO_FIRE,0,4,OTHER,1,SAFE_BURNABLE
21,19,38.3408,26.855,0,0.0,0.0,0.0,0.0,NO_FIRE,0,16,OTHER,1,SAFE_BURNABLE
21,20,38.3408,26.885,2,100.0,89.5,16.2,11.75,HIGH,2,28,OTHER,1,HIGH
21,21,38.3408,26.915,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
21,22,38.3408,26.945,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,23,38.3408,26.975,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,24,38.3408,27.005,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,25,38.3408,27.035,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,26,38.3408,27.065,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
21,27,38.3408,27.095,5,95.0,67.4,21.1,14.16,HIGH,2,29,OTHER,1,HIGH
21,28,38.3408,27.125,4,97.0,78.25,68.6,44.4,HIGH,2,3,OTHER,1,HIGH
21,29,38.3408,27.155,3,90.0,86.333333,41.8,29.533333,HIGH,2,29,OTHER,1,HIGH
21,30,38.3408,27.185,4,100.0,100.0,469.1,155.0,HIGH,2,24,OTHER,1,HIGH
21,31,38.3408,27.215,52,100.0,53.019231,21.3,10.417308,HIGH,2,24,OTHER,1,HIGH
21,32,38.3408,27.245,19,75.0,51.157895,14.2,9.521053,LOW,1,24,OTHER,1,LOW
21,33,38.3408,27.275,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
21,34,38.3408,27.305,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,35,38.3408,27.335,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,36,38.3408,27.365,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
21,37,38.3408,27.395,0,0.0,0.0,0.0,0.0,NO_FIRE,0,16,OTHER,1,SAFE_BURNABLE
21,38,38.3408,27.425,2,58.0,46.5,9.6,6.9,LOW,1,20,OTHER,1,LOW
21,39,38.3408,27.455,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
21,40,38.3408,27.485,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,41,38.3408,27.515,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
21,42,38.3408,27.545,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
21,43,38.3408,27.575,1,60.0,60.0,9.1,9.1,LOW,1,20,OTHER,1,LOW
21,44,38.3408,27.605,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
21,45,38.3408,27.635,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,46,38.3408,27.665,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
21,47,38.3408,27.695,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
21,48,38.3408,27.725,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
21,49,38.3408,27.755,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
21,50,38.3408,27.785,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
21,51,38.3408,27.815,2,79.0,60.5,10.3,7.7,LOW,1,20,OTHER,1,LOW
21,52,38.3408,27.845,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,53,38.3408,27.875,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,54,38.3408,27.905,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,55,38.3408,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
21,56,38.3408,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
21,57,38.3408,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
21,58,38.3408,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
21,59,38.3408,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
21,60,38.3408,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
21,61,38.3408,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,12,OTHER,1,SAFE_BURNABLE
21,62,38.3408,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
21,63,38.3408,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
21,64,38.3408,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
21,65,38.3408,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,66,38.3408,28.265,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,67,38.3408,28.295,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,68,38.3408,28.325,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,69,38.3408,28.355,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
21,70,38.3408,28.385,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,0,38.3608,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,11,OTHER,1,SAFE_BURNABLE
22,1,38.3608,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,11,OTHER,1,SAFE_BURNABLE
22,2,38.3608,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,3,38.3608,26.375,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,4,38.3608,26.405,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,5,38.3608,26.435,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,6,38.3608,26.465,5,100.0,56.6,397.2,121.92,HIGH,2,21,OTHER,1,HIGH
22,7,38.3608,26.495,3,94.0,87.666667,312.4,294.2,HIGH,2,28,OTHER,1,HIGH
22,8,38.3608,26.525,5,100.0,74.2,322.6,89.5,HIGH,2,29,OTHER,1,HIGH
22,9,38.3608,26.555,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
22,10,38.3608,26.585,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
22,11,38.3608,26.615,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
22,12,38.3608,26.645,0,0.0,0.0,0.0,0.0,NO_FIRE,0,44,OTHER,1,SAFE_BURNABLE
22,13,38.3608,26.675,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,14,38.3608,26.705,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
22,15,38.3608,26.735,4,94.0,62.5,276.0,111.325,HIGH,2,28,OTHER,1,HIGH
22,16,38.3608,26.765,2,74.0,37.0,207.5,201.9,LOW,1,20,OTHER,1,LOW
22,17,38.3608,26.795,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,18,38.3608,26.825,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
22,19,38.3608,26.855,0,0.0,0.0,0.0,0.0,NO_FIRE,0,9,OTHER,1,SAFE_BURNABLE
22,20,38.3608,26.885,0,0.0,0.0,0.0,0.0,NO_FIRE,0,2,OTHER,1,SAFE_BURNABLE
22,21,38.3608,26.915,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,22,38.3608,26.945,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,23,38.3608,26.975,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,24,38.3608,27.005,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,25,38.3608,27.035,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
22,26,38.3608,27.065,1,32.0,32.0,8.2,8.2,LOW,1,29,OTHER,1,LOW
22,27,38.3608,27.095,1,72.0,72.0,18.2,18.2,LOW,1,2,OTHER,1,LOW
22,28,38.3608,27.125,1,67.0,67.0,7.6,7.6,LOW,1,1,OTHER,1,LOW
22,29,38.3608,27.155,0,0.0,0.0,0.0,0.0,NO_FIRE,0,1,OTHER,1,SAFE_BURNABLE
22,30,38.3608,27.185,1,47.0,47.0,8.3,8.3,LOW,1,21,OTHER,1,LOW
22,31,38.3608,27.215,9,68.0,52.555556,16.6,8.822222,LOW,1,24,OTHER,1,LOW
22,32,38.3608,27.245,9,80.0,60.111111,144.5,25.655556,HIGH,2,24,OTHER,1,HIGH
22,33,38.3608,27.275,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
22,34,38.3608,27.305,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,35,38.3608,27.335,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,36,38.3608,27.365,0,0.0,0.0,0.0,0.0,NO_FIRE,0,32,OTHER,1,SAFE_BURNABLE
22,37,38.3608,27.395,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,38,38.3608,27.425,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,39,38.3608,27.455,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
22,40,38.3608,27.485,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
22,41,38.3608,27.515,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
22,42,38.3608,27.545,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,43,38.3608,27.575,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,44,38.3608,27.605,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
22,45,38.3608,27.635,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
22,46,38.3608,27.665,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
22,47,38.3608,27.695,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
22,48,38.3608,27.725,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
22,49,38.3608,27.755,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
22,50,38.3608,27.785,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
22,51,38.3608,27.815,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,52,38.3608,27.845,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,53,38.3608,27.875,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,54,38.3608,27.905,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,55,38.3608,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,56,38.3608,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
22,57,38.3608,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
22,58,38.3608,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,23,OTHER,1,SAFE_BURNABLE
22,59,38.3608,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,60,38.3608,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,61,38.3608,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
22,62,38.3608,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
22,63,38.3608,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,64,38.3608,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
22,65,38.3608,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
