center_lat,center_lon,burnable,lc_group,clc_code,fire_prob,high_given_fire_prob,high_risk_score,predicted_risk
37.9208,27.005,0,NO_DATA,-128,0.05072837723568453,0.1422295313999281,0.0072150733229101914,SAFE_UNBURNABLE
37.9208,27.035,0,NO_DATA,-128,0.04904901417951082,0.14149212035318137,0.006940049017492244,SAFE_UNBURNABLE
37.9208,27.065,0,NO_DATA,-128,0.04742246908341306,0.1407579051475112,0.006675087405103837,SAFE_UNBURNABLE
37.9208,27.095,0,NO_DATA,-128,0.045847262366428866,0.14002687843505646,0.006419849033964074,SAFE_UNBURNABLE
37.9208,27.125,0,NO_DATA,-128,0.044321943948023496,0.139299032815151,0.006174003924447008,SAFE_UNBURNABLE
37.9208,27.155,0,NO_DATA,-128,0.04284509348877284,0.13857436083518204,0.005937231445130317,SAFE_UNBURNABLE
37.9208,27.185,0,NO_DATA,-128,0.041415320557407743,0.1378528549914455,0.0057092201792245615,SAFE_UNBURNABLE
37.9208,27.215,0,NO_DATA,-128,0.04003126472939177,0.13713450772999547,0.005489667782474271,SAFE_UNBURNABLE
37.9208,27.245,0,NO_DATA,-128,0.03869159562199651,0.13641931144749087,0.005278280833557516,SAFE_UNBURNABLE
37.9208,27.275,1,OTHER,11,0.8384120677426129,0.4026804964965365,0.33761218770728313,LOW_RISK
37.9208,27.305,1,OTHER,13,0.8876928097304637,0.082925633016672,0.07361248817124687,LOW_RISK
37.9208,27.335,1,OTHER,25,0.8185933229807844,0.12293000535972298,0.10062968158146127,LOW_RISK
37.9208,27.365,1,OTHER,17,0.793044616341814,0.08709936776506988,0.0690736846928644,LOW_RISK
37.9208,27.395,1,OTHER,21,0.7769563512885713,0.10236063004222751,0.0795297416332084,LOW_RISK
37.9208,27.425,1,OTHER,24,0.7980852300836683,0.09319697919112158,0.0743791325808491,LOW_RISK
37.9208,27.455,0,NO_DATA,-128,0.030451262090954466,0.13150051621342784,0.0040043566843108985,SAFE_UNBURNABLE
37.9208,27.485,0,NO_DATA,-128,0.029422367063721377,0.13081024839035538,0.003848747143837604,SAFE_UNBURNABLE
37.9208,27.515,0,NO_DATA,-128,0.028427217305794613,0.1301230610307078,0.0036990365324151057,SAFE_UNBURNABLE
37.9208,27.545,0,NO_DATA,-128,0.02746477394167983,0.12943894608271655,0.003555011393411094,SAFE_UNBURNABLE
37.9208,27.575,0,NO_DATA,-128,0.026534025543929345,0.12875789545421945,0.003416465286964843,SAFE_UNBURNABLE
37.9208,27.605,0,NO_DATA,-128,0.02563398771846293,0.12807990101345113,0.0032831986095607536,SAFE_UNBURNABLE
37.9208,27.635,0,NO_DATA,-128,0.024763702672576514,0.12740495458982815,0.0031550184144756165,SAFE_UNBURNABLE
37.9208,27.665,0,NO_DATA,-128,0.023922238767926398,0.12673304797472884,0.0030317382334385345,SAFE_UNBURNABLE
37.9208,27.695,0,NO_DATA,-128,0.02310869006062523,0.12606417292226768,0.002913177899809748,SAFE_UNBURNABLE
37.9208,27.725,0,NO_DATA,-128,0.02232217583044392,0.12539832115006666,0.002799163373554263,SAFE_UNBURNABLE
37.9208,27.755,0,NO_DATA,-128,0.02156184010097488,0.12473548434001902,0.0026895265682571464,SAFE_UNBURNABLE
37.9208,27.785,0,NO_DATA,-128,0.020826851152474977,0.12407565413904964,0.0025841051803999525,SAFE_UNBURNABLE
37.9208,27.815,0,NO_DATA,-128,0.02011640102898733,0.12341882215987021,0.002482742521093217,SAFE_UNBURNABLE
37.9208,27.845,0,NO_DATA,-128,0.019429705041214947,0.12276497998172897,0.0023852873504356512,SAFE_UNBURNABLE
37.9208,27.875,0,NO_DATA,-128,0.018766001266510613,0.12211411915115478,0.0022915937146493984,SAFE_UNBURNABLE
37.9208,27.905,0,NO_DATA,-128,0.018124550047239132,0.12146623118269728,0.0022015207861203153,SAFE_UNBURNABLE
37.9208,27.935,0,NO_DATA,-128,0.01750463348866399,0.12082130755966092,0.0021149327064530123,SAFE_UNBURNABLE
37.9208,27.965,0,NO_DATA,-128,0.016905554957414814,0.1201793397348343,0.002031698432633067,SAFE_UNBURNABLE
37.9208,27.995,0,NO_DATA,-128,0.016326638581503357,0.11954031913121399,0.0019516915863729022,SAFE_UNBURNABLE
37.9208,28.025,0,NO_DATA,-128,0.0157672287527703,0.1189042371427238,0.0018747903067029728,SAFE_UNBURNABLE
37.9208,28.055,0,NO_DATA,-128,0.015226689632561387,0.11827108513492701,0.0018008771058557783,SAFE_UNBURNABLE
37.9208,28.085,0,NO_DATA,-128,0.014704404661360741,0.11764085444573602,0.0017298387284783413,SAFE_UNBURNABLE
37.9208,28.115,0,NO_DATA,-128,0.014199776073033873,0.11701353638611522,0.0016615660141966375,SAFE_UNBURNABLE
37.9208,28.145,0,NO_DATA,-128,0.013712224414270129,0.11638912224077713,0.0015959537635454547,SAFE_UNBURNABLE
37.9208,28.175,0,NO_DATA,-128,0.013241188069751856,0.11576760326887747,0.0015329006072676264,SAFE_UNBURNABLE
37.9208,28.205,0,NO_DATA,-128,0.012786122793518116,0.11514897070469987,0.0014723088789775128,SAFE_UNBURNABLE
37.9208,28.235,0,NO_DATA,-128,0.012346501246936963,0.11453321575833875,0.0014140844911760297,SAFE_UNBURNABLE
37.9208,28.265,0,NO_DATA,-128,0.011921812543651607,0.11392032961637599,0.0013581368145974368,SAFE_UNBURNABLE
37.9208,28.295,0,NO_DATA,-128,0.01151156180181883,0.11331030344255211,0.0013043785608617836,SAFE_UNBURNABLE
37.9208,28.325,0,NO_DATA,-128,0.011115269703913326,0.11270312837843133,0.001252725668401032,SAFE_UNBURNABLE
37.9208,28.355,0,NO_DATA,-128,0.010732472064330341,0.11209879554406255,0.0012030971916217297,SAFE_UNBURNABLE
37.9208,28.385,0,NO_DATA,-128,0.010362719404987474,0.1114972960386349,0.0011554151932631949,SAFE_UNBURNABLE
37.9408,26.285,0,NO_DATA,-128,0.10926867784512743,0.16115314947838955,0.017608991574081814,SAFE_UNBURNABLE
37.9408,26.315,0,NO_DATA,-128,0.10586747075644143,0.16033596534928796,0.016974363122821547,SAFE_UNBURNABLE
37.9408,26.345,0,NO_DATA,-128,0.10255994313211085,0.15952213701798879,0.016360581300877725,SAFE_UNBURNABLE
37.9408,26.375,0,NO_DATA,-128,0.09934426864014384,0.15871165869470705,0.015767093657689798,SAFE_UNBURNABLE
37.9408,26.405,0,NO_DATA,-128,0.09621860886223352,0.15790452451480985,0.015193353681867453,SAFE_UNBURNABLE
37.9408,26.435,0,NO_DATA,-128,0.0931811170158458,0.1571007285397633,0.014638821369338311,SAFE_UNBURNABLE
37.9408,26.465,0,NO_DATA,-128,0.09022994146561006,0.1563002647580719,0.014102963740180182,SAFE_UNBURNABLE
37.9408,26.495,0,NO_DATA,-128,0.08736322902707493,0.15550312708621994,0.01358525530605977,SAFE_UNBURNABLE
37.9408,26.525,0,NO_DATA,-128,0.08457912806658462,0.15470930936960647,0.013085178490264806,SAFE_UNBURNABLE
37.9408,26.555,0,NO_DATA,-128,0.0818757914016738,0.15391880538347935,0.012602224002372582,SAFE_UNBURNABLE
37.9408,26.585,0,NO_DATA,-128,0.0792513790068398,0.15313160883386567,0.012135891169619826,SAFE_UNBURNABLE
37.9408,26.615,0,NO_DATA,-128,0.07670406053006908,0.15234771335849917,0.011685688227067934,SAFE_UNBURNABLE
37.9408,26.645,0,NO_DATA,-128,0.07423201762580053,0.15156711252774369,0.011251132568651161,SAFE_UNBURNABLE
37.9408,26.675,0,NO_DATA,-128,0.07183344611038778,0.150789799845516,0.010831750961199033,SAFE_UNBURNABLE
37.9408,26.705,0,NO_DATA,-128,0.06950655794630316,0.1500157687502014,0.010427079723495087,SAFE_UNBURNABLE
37.9408,26.735,0,NO_DATA,-128,0.0672495830615757,0.14924501261556944,0.01003666487241665,SAFE_UNBURNABLE
37.9408,26.765,0,NO_DATA,-128,0.06506077101105599,0.14847752475168408,0.009660062238157716,SAFE_UNBURNABLE
37.9408,26.795,0,NO_DATA,-128,0.06293839248620109,0.1477132984058117,0.00929683755049632,SAFE_UNBURNABLE
37.9408,26.825,0,NO_DATA,-128,0.06088074068012549,0.14695232676332426,0.00894656649801901,SAFE_UNBURNABLE
37.9408,26.855,0,NO_DATA,-128,0.058886132514671764,0.1461946029485992,0.008608834762161037,SAFE_UNBURNABLE
37.9408,26.885,0,NO_DATA,-128,0.05695290973622009,0.14544012002591755,0.008283238027861097,SAFE_UNBURNABLE
37.9408,26.915,0,NO_DATA,-128,0.055079439886893115,0.14468887100035388,0.007969381972566424,SAFE_UNBURNABLE
37.9408,26.945,0,NO_DATA,-128,0.053264117157753144,0.14394084881866764,0.007666882235263946,SAFE_UNBURNABLE
37.9408,26.975,0,NO_DATA,-128,0.05150536313043608,0.14319604637018635,0.007375364367139211,SAFE_UNBURNABLE
37.9408,27.005,0,NO_DATA,-128,0.049801627413577375,0.1424544564876873,0.007094463765403473,SAFE_UNBURNABLE
37.9408,27.035,0,NO_DATA,-128,0.04815138818020814,0.14171607194827418,0.006823825591755656,SAFE_UNBURNABLE
37.9408,27.065,0,NO_DATA,-128,0.04655315261214183,0.14098088547425058,0.0065631046768776765,SAFE_UNBURNABLE
37.9408,27.095,0,NO_DATA,-128,0.04500545725720029,0.1402488897339872,0.0063119654122927565,SAFE_UNBURNABLE
37.9408,27.125,0,NO_DATA,-128,0.043506868304939925,0.13952007734278793,0.006070081630847707,SAFE_UNBURNABLE
37.9408,27.155,0,NO_DATA,-128,0.042055981786334184,0.1387944408637497,0.005837136477010295,SAFE_UNBURNABLE
37.9408,27.185,0,NO_DATA,-128,0.04065142370268401,0.13807197280861783,0.005612822268108588,SAFE_UNBURNABLE
37.9408,27.215,0,NO_DATA,-128,0.0392918500887943,0.13735266563863835,0.005396840347569667,SAFE_UNBURNABLE
37.9408,27.245,0,NO_DATA,-128,0.03797594701528757,0.1366365117654048,0.0051889009311567305,SAFE_UNBURNABLE
37.9408,27.275,1,OTHER,11,0.835764656534882,0.15976961323489358,0.13352979592997177,LOW_RISK
37.9408,27.305,1,OTHER,13,0.885742769120183,0.0830658555682714,0.07357498093037788,LOW_RISK
37.9408,27.335,1,OTHER,29,0.7759202378033312,0.25064600674596726,0.19448130915878628,LOW_RISK
37.9408,27.365,1,OTHER,2,0.8870061068703784,0.08144214648020265,0.07223968128457164,LOW_RISK
37.9408,27.395,1,OTHER,17,0.7838982272126277,0.08676480081428262,0.0680147735427729,LOW_RISK
37.9408,27.425,1,OTHER,20,0.7808668762232368,0.1299232045653308,0.10145272689784243,LOW_RISK
37.9408,27.455,1,OTHER,32,0.7298165941863097,0.17283577892133162,0.1261384195259042,LOW_RISK
37.9408,27.485,1,OTHER,23,0.6680617847086191,0.1537148678676733,0.10269102896392739,LOW_RISK
37.9408,27.515,0,NO_DATA,-128,0.02789591172431469,0.13033174967196615,0.003635722983724648,SAFE_UNBURNABLE
37.9408,27.545,0,NO_DATA,-128,0.026950957475738502,0.12964670107715037,0.0034941027276000607,SAFE_UNBURNABLE
37.9408,27.575,0,NO_DATA,-128,0.026037155525795032,0.12896471926735897,0.0033578744529047205,SAFE_UNBURNABLE
37.9408,27.605,0,NO_DATA,-128,0.025153536109740287,0.128285796122789,0.003226841405141354,SAFE_UNBURNABLE
37.9408,27.635,0,NO_DATA,-128,0.024299155821007345,0.1276099234845811,0.003100813415058661,SAFE_UNBURNABLE
37.9408,27.665,0,NO_DATA,-128,0.023473097156874723,0.12693709315560098,0.0029796067204526794,SAFE_UNBURNABLE
37.9408,27.695,0,NO_DATA,-128,0.02267446805235702,0.12626729690121563,0.0028630437896440923,SAFE_UNBURNABLE
37.9408,27.725,0,NO_DATA,-128,0.021902401404232597,0.12560052645006514,0.00275095314689226,SAFE_UNBURNABLE
37.9408,27.755,0,NO_DATA,-128,0.02115605458699028,0.12493677349482957,0.0026431691999790545,SAFE_UNBURNABLE
37.9408,27.785,0,NO_DATA,-128,0.020434608962348624,0.12427602969298945,0.002539532070169466,SAFE_UNBURNABLE
37.9408,27.815,0,NO_DATA,-128,0.019737269383874045,0.12361828666758323,0.002439887424731056,SAFE_UNBURNABLE
37.9408,27.845,0,NO_DATA,-128,0.019063263698114136,0.12296353600795829,0.0023440863121722616,SAFE_UNBURNABLE
37.9408,27.875,0,NO_DATA,-128,0.018411842243546247,0.1223117692705169,0.0022519850003377847,SAFE_UNBURNABLE
37.9408,27.905,0,NO_DATA,-128,0.01778227734854155,0.12166297797945735,0.0021634448174802138,SAFE_UNBURNABLE
37.9408,27.935,0,NO_DATA,-128,0.01717386282944556,0.12101715362751053,0.002078331996408806,SAFE_UNBURNABLE
37.9408,27.965,0,NO_DATA,-128,0.016585913489780838,0.12037428767666969,0.001996517521799235,SAFE_UNBURNABLE
37.9408,27.995,0,NO_DATA,-128,0.016017764621490193,0.11973437155891653,0.0019178769807327747,SAFE_UNBURNABLE
37.9408,28.025,0,NO_DATA,-128,0.015468771509058052,0.11909739667694186,0.0018422904165192634,SAFE_UNBURNABLE
37.9408,28.055,0,NO_DATA,-128,0.01493830893727005,0.11846335440485989,0.0017696421858451078,SAFE_UNBURNABLE
37.9408,28.085,0,NO_DATA,-128,0.014425770703294734,0.1178322360889188,0.0016998208192752333,SAFE_UNBURNABLE
37.9408,28.115,0,NO_DATA,-128,0.013930569133707549,0.11720403304820515,0.0016327188851273662,SAFE_UNBURNABLE
37.9408,28.145,0,NO_DATA,-128,0.013452134607009005,0.11657873657534279,0.001568232856726555,SAFE_UNBURNABLE
37.9408,28.175,0,NO_DATA,-128,0.012989915082132522,0.11595633793718785,0.001506262983039132,SAFE_UNBURNABLE
37.9408,28.205,0,NO_DATA,-128,0.012543375633381404,0.11533682837551651,0.0014467131626769466,SAFE_UNBURNABLE
37.9408,28.235,0,NO_DATA,-128,0.012111997992180693,0.11472019910770881,0.0013894908212551385,SAFE_UNBURNABLE
37.9408,28.265,0,NO_DATA,-128,0.011695280095981803,0.11410644132742698,0.0013345067920799722,SAFE_UNBURNABLE
37.9408,28.295,0,NO_DATA,-128,0.011292735644614202,0.11349554620528812,0.0012816752001374152,SAFE_UNBURNABLE
37.9408,28.325,0,NO_DATA,-128,0.010903893664336806,0.11288750488953148,0.0012309133493477525,SAFE_UNBURNABLE
37.9408,28.355,0,NO_DATA,-128,0.010528298079800578,0.1122823085066802,0.0011821416130464572,SAFE_UNBURNABLE
37.9408,28.385,0,NO_DATA,-128,0.010165507294102566,0.11167994816219962,0.0011352833276478365,SAFE_UNBURNABLE
37.9608,26.285,0,NO_DATA,-128,0.10739345444104816,0.16140236974335742,0.017333558041710464,SAFE_UNBURNABLE
37.9608,26.315,0,NO_DATA,-128,0.10404379940234772,0.1605841637817197,0.016707786523698996,SAFE_UNBURNABLE
37.9608,26.345,0,NO_DATA,-128,0.1007868249136123,0.15976931536391015,0.01610264201415012,SAFE_UNBURNABLE
37.9608,26.375,0,NO_DATA,-128,0.09762069754707145,0.15895781872309656,0.01551757314430962,SAFE_UNBURNABLE
37.9608,26.405,0,NO_DATA,-128,0.09454357385421512,0.15814966801731178,0.01495203481821432,SAFE_UNBURNABLE
37.9608,26.435,0,NO_DATA,-128,0.09155360397211022,0.15734485733039982,0.014405488755075609,SAFE_UNBURNABLE
37.9608,26.465,0,NO_DATA,-128,0.08864893502058935,0.15654338067295726,0.01387740398118037,SAFE_UNBURNABLE
37.9608,26.495,0,NO_DATA,-128,0.08582771429380721,0.15574523198327495,0.013367257273283247,SAFE_UNBURNABLE
37.9608,26.525,0,NO_DATA,-128,0.08308809225023549,0.1549504051282744,0.012874533555509425,SAFE_UNBURNABLE
37.9608,26.555,0,NO_DATA,-128,0.08042822530579258,0.1541588939044417,0.012398726251838212,SAFE_UNBURNABLE
37.9608,26.585,0,NO_DATA,-128,0.07784627843524254,0.15337069203875975,0.011939337596255128,SAFE_UNBURNABLE
37.9608,26.615,0,NO_DATA,-128,0.07534042758741694,0.15258579318963672,0.011495878902672401,SAFE_UNBURNABLE
37.9608,26.645,0,NO_DATA,-128,0.07290886192015936,0.1518041909478296,0.011067870796716813,SAFE_UNBURNABLE
37.9608,26.675,0,NO_DATA,-128,0.07054978586116745,0.15102587883736873,0.010654843411470985,SAFE_UNBURNABLE
37.9608,26.705,0,NO_DATA,-128,0.0682614210011153,0.15025085031647434,0.010256336549228414,SAFE_UNBURNABLE
37.9608,26.735,0,NO_DATA,-128,0.0660420078255951,0.14947909877847254,0.009871899811290788,SAFE_UNBURNABLE
37.9608,26.765,0,NO_DATA,-128,0.06388980729256097,0.1487106175527082,0.009501092697800261,SAFE_UNBURNABLE
37.9608,26.795,0,NO_DATA,-128,0.06180310226197276,0.14794539990545197,0.009143484679545103,SAFE_UNBURNABLE
37.9608,26.825,0,NO_DATA,-128,0.05978019878441964,0.14718343904080655,0.008798655243633926,SAFE_UNBURNABLE
37.9608,26.855,0,NO_DATA,-128,0.057819427255434666,0.146424728101606,0.008466193914867609,SAFE_UNBURNABLE
37.9608,26.885,0,NO_DATA,-128,0.055919143442221986,0.14566926017031556,0.00814570025458623,SAFE_UNBURNABLE
37.9608,26.915,0,NO_DATA,-128,0.05407772938939079,0.14491702826992414,0.007836783838695653,SAFE_UNBURNABLE
37.9608,26.945,0,NO_DATA,-128,0.052293594210236966,0.14416802536483408,0.007539064216519784,SAFE_UNBURNABLE
37.9608,26.975,0,NO_DATA,-128,0.050565174769960704,0.14342224436174766,0.007252170852051782,SAFE_UNBURNABLE
37.9608,27.005,0,NO_DATA,-128,0.04889093626707485,0.14267967811055027,0.006975743049109668,SAFE_UNBURNABLE
37.9608,27.035,0,NO_DATA,-128,0.04726937271910557,0.14194031940518603,0.0067094298618326316,SAFE_UNBURNABLE
37.9608,27.065,0,NO_DATA,-128,0.045699007358514496,0.14120416098453448,0.006452889991885107,SAFE_UNBURNABLE
37.9608,27.095,0,NO_DATA,-128,0.044178392944584054,0.1404711955332788,0.006205791673664691,SAFE_UNBURNABLE
37.9608,27.125,0,NO_DATA,-128,0.04270611199681131,0.13974141568277254,0.005967812548741448,SAFE_UNBURNABLE
37.9608,27.155,0,NO_DATA,-128,0.041280776955179316,0.13901481401190097,0.00573863953069102,SAFE_UNBURNABLE
37.9608,27.185,0,NO_DATA,-128,0.039901030272436654,0.13829138304793787,0.005517968661412902,SAFE_UNBURNABLE
37.9608,27.215,0,NO_DATA,-128,0.03856554444334276,0.1375711152673995,0.005305504959965126,SAFE_UNBURNABLE
37.9608,27.245,0,NO_DATA,-128,0.03727302197560489,0.1368540030968921,0.00510096226487996,SAFE_UNBURNABLE
37.9608,27.275,1,OTHER,35,0.9093919781329537,0.22525355229514799,0.20484377350315935,LOW_RISK
37.9608,27.305,1,OTHER,13,0.8837633027103845,0.09968456414477245,0.08809755963782927,LOW_RISK
37.9608,27.335,1,OTHER,13,0.8800736448961654,0.08274537784633507,0.07282202627953452,LOW_RISK
37.9608,27.365,1,OTHER,16,0.8479351365561408,0.1024683041463057,0.08688647546897389,LOW_RISK
37.9608,27.395,1,OTHER,16,0.8433098370930755,0.08715222482246787,0.07349632851733447,LOW_RISK
37.9608,27.425,1,OTHER,17,0.7744625727653137,0.08643139733099903,0.06693788234466658,LOW_RISK
37.9608,27.455,1,OTHER,21,0.7573717262795332,0.10158864434340187,0.0769403669367598,LOW_RISK
37.9608,27.485,1,OTHER,21,0.7508013496287279,0.1010371227799387,0.07585880814578147,LOW_RISK
37.9608,27.515,0,NO_DATA,-128,0.0273742564777378,0.13054072277735673,0.003573455226096632,SAFE_UNBURNABLE
37.9608,27.545,0,NO_DATA,-128,0.026446492192380208,0.12985473978821271,0.0034342023619525312,SAFE_UNBURNABLE
37.9608,27.575,0,NO_DATA,-128,0.02554934558293613,0.12917182604593735,0.003300255623226564,SAFE_UNBURNABLE
37.9608,27.605,0,NO_DATA,-128,0.0246818613817242,0.12849197344276264,0.003171421077178455,SAFE_UNBURNABLE
37.9608,27.635,0,NO_DATA,-128,0.023843110431892738,0.12781517383162577,0.00304751130453902,SAFE_UNBURNABLE
37.9608,27.665,0,NO_DATA,-128,0.023032189226388076,0.12714141902695197,0.002928345221540255,SAFE_UNBURNABLE
37.9608,27.695,0,NO_DATA,-128,0.02224821943621233,0.12647070080543166,0.0028137479037707988,SAFE_UNBURNABLE
37.9608,27.725,0,NO_DATA,-128,0.02149034742981268,0.12580301090679447,0.002703550412103527,SAFE_UNBURNABLE
37.9608,27.755,0,NO_DATA,-128,0.020757743785310496,0.12513834103457722,0.0025975896209145606,SAFE_UNBURNABLE
37.9608,27.785,0,NO_DATA,-128,0.02004960279715122,0.12447668285688629,0.0024957080487875327,SAFE_UNBURNABLE
37.9608,27.815,0,NO_DATA,-128,0.019365141978647457,0.12381802800715647,0.0023977536918747323,SAFE_UNBURNABLE
37.9608,27.845,0,NO_DATA,-128,0.018703601561758678,0.12316236808490322,0.002303579860062693,SAFE_UNBURNABLE
37.9608,27.875,0,NO_DATA,-128,0.018064243995359764,0.12250969465647077,0.0022130450160715103,SAFE_UNBURNABLE
37.9608,27.905,0,NO_DATA,-128,0.01744635344313914,0.1218599992557744,0.002126012617596913,SAFE_UNBURNABLE
37.9608,27.935,0,NO_DATA,-128,0.01684923528217409,0.12121327338503851,0.0020423509625870045,SAFE_UNBURNABLE
37.9608,27.965,0,NO_DATA,-128,0.0162722156031426,0.12056950851552828,0.001961933037729614,SAFE_UNBURNABLE
37.9608,27.995,0,NO_DATA,-128,0.015714640713045975,0.11992869608827761,0.001884636370211365,SAFE_UNBURNABLE
37.9608,28.025,0,NO_DATA,-128,0.015175876641234763,0.11929082751481013,0.001810342882795572,SAFE_UNBURNABLE
37.9608,28.055,0,NO_DATA,-128,0.014655308649454295,0.11865589417785682,0.0017389387522534787,SAFE_UNBURNABLE
37.9608,28.085,0,NO_DATA,-128,0.01415234074656349,0.11802388743206649,0.001670314271172657,SAFE_UNBURNABLE
37.9608,28.115,0,NO_DATA,-128,0.013666395208502824,0.11739479860471302,0.001604363713154604,SAFE_UNBURNABLE
37.9608,28.145,0,NO_DATA,-128,0.01319691210403775,0.11676861899639523,0.0015409852014053008,SAFE_UNBURNABLE
37.9608,28.175,0,NO_DATA,-128,0.012743348826738382,0.11614533988173414,0.0014800805807130275,SAFE_UNBURNABLE
37.9608,28.205,0,NO_DATA,-128,0.01230517963360482,0.11552495251006101,0.001421555292799967,SAFE_UNBURNABLE
37.9608,28.235,0,NO_DATA,-128,0.011881895190698741,0.11490744810610454,0.0013653182550273887,SAFE_UNBURNABLE
37.9608,28.265,0,NO_DATA,-128,0.01147300212609538,0.11429281787066947,0.001311281742427623,SAFE_UNBURNABLE
37.9608,28.295,0,NO_DATA,-128,0.01107802259042535,0.11368105298131126,0.0012593612730303072,SAFE_UNBURNABLE
37.9608,28.325,0,NO_DATA,-128,0.01069649382523617,0.11307214459300552,0.001209475496445295,SAFE_UNBURNABLE
37.9608,28.355,0,NO_DATA,-128,0.010327967739367585,0.11246608383881052,0.001161546085660245,SAFE_UNBURNABLE
37.9608,28.385,0,NO_DATA,-128,0.00997201049350045,0.1118628618305274,0.0011154976320070103,SAFE_UNBURNABLE
37.9808,26.285,0,NO_DATA,-128,0.10554659947719645,0.16165190115054207,0.017061808465463617,SAFE_UNBURNABLE
37.9808,26.315,0,NO_DATA,-128,0.10224795019299354,0.16083267282989544,0.016444811120917176,SAFE_UNBURNABLE
37.9808,26.345,0,NO_DATA,-128,0.09904097839378724,0.16001680379206384,0.01584822080701269,SAFE_UNBURNABLE
37.9808,26.375,0,NO_DATA,-128,0.09592384470217723,0.15920428829325617,0.015271487426162956,SAFE_UNBURNABLE
37.9808,26.405,0,NO_DATA,-128,0.0928947017219901,0.15839512051425797,0.01471406747439067,SAFE_UNBURNABLE
37.9808,26.435,0,NO_DATA,-128,0.08995169752963483,0.1575892945613785,0.014175424558293646,SAFE_UNBURNABLE
37.9808,26.465,0,NO_DATA,-128,0.08709297895815607,0.15678680446739346,0.013655029862395229,SAFE_UNBURNABLE
37.9808,26.495,0,NO_DATA,-128,0.08431669467780128,0.15598764419248734,0.013152362568887457,SAFE_UNBURNABLE
37.9808,26.525,0,NO_DATA,-128,0.08162099807755407,0.15519180762518958,0.012666910231827741,SAFE_UNBURNABLE
37.9808,26.555,0,NO_DATA,-128,0.07900404995253824,0.15439928858331164,0.01219816910787232,SAFE_UNBURNABLE
37.9808,26.585,0,NO_DATA,-128,0.07646402100270841,0.1536100808148777,0.011745644445656544,SAFE_UNBURNABLE
37.9808,26.615,0,NO_DATA,-128,0.0739990941485429,0.15282417799905568,0.0113088507359258,SAFE_UNBURNABLE
37.9808,26.645,0,NO_DATA,-128,0.07160746666982644,0.1520415737470816,0.010887311924522105,SAFE_UNBURNABLE
37.9808,26.675,0,NO_DATA,-128,0.06928735217378705,0.1512622616031839,0.010480561590303309,SAFE_UNBURNABLE
37.9808,26.705,0,NO_DATA,-128,0.06703698239909413,0.1504862350455023,0.01008814309005128,SAFE_UNBURNABLE
37.9808,26.735,0,NO_DATA,-128,0.06485460886232262,0.14971348748700464,0.009709609672383919,SAFE_UNBURNABLE
37.9808,26.765,0,NO_DATA,-128,0.06273850435357642,0.14894401227639997,0.00934452456264206,SAFE_UNBURNABLE
37.9808,26.795,0,NO_DATA,-128,0.060686964288037784,0.14817780269904735,0.008992461020676995,SAFE_UNBURNABLE
37.9808,26.825,0,NO_DATA,-128,0.05869830792016466,0.1474148519778632,0.008653002373402108,SAFE_UNBURNABLE
37.9808,26.855,0,NO_DATA,-128,0.056770879427281484,0.1466551532742214,0.008325742023920309,SAFE_UNBURNABLE
37.9808,26.885,0,NO_DATA,-128,0.05490304886919422,0.1458986996888546,0.008010283438969076,SAFE_UNBURNABLE
37.9808,26.915,0,NO_DATA,-128,0.05309321303042335,0.1451454842627472,0.007706240116365997,SAFE_UNBURNABLE
37.9808,26.945,0,NO_DATA,-128,0.051339796151486546,0.14439549997802759,0.007413235534063916,SAFE_UNBURNABLE
37.9808,26.975,0,NO_DATA,-128,0.0496412505555728,0.1436487397588544,0.007130903082361563,SAFE_UNBURNABLE
37.9808,27.005,0,NO_DATA,-128,0.047996057176771474,0.14290519647230104,0.006858885980742322,SAFE_UNBURNABLE
37.9808,27.035,0,NO_DATA,-128,0.04640272599585603,0.14216486292923425,0.006596837180743687,SAFE_UNBURNABLE
37.9808,27.065,0,NO_DATA,-128,0.04485979638946695,0.14142773188518942,0.00634441925619372,SAFE_UNBURNABLE
37.9808,27.095,0,NO_DATA,-128,0.04336583739831379,0.14069379604124255,0.006101304282076048,SAFE_UNBURNABLE
37.9808,27.125,0,NO_DATA,-128,0.04191944791985663,0.13996304804487625,0.005867173703221581,SAFE_UNBURNABLE
37.9808,27.155,0,NO_DATA,-128,0.04051925683070146,0.13923548049084378,0.005641718193954622,SAFE_UNBURNABLE
37.9808,27.185,0,NO_DATA,-128,0.03916392304374437,0.13851108592202632,0.005424637509755703,SAFE_UNBURNABLE
37.9808,27.215,0,NO_DATA,-128,0.037852135504894635,0.13778985683028877,0.005215640331940122,SAFE_UNBURNABLE
37.9808,27.245,0,NO_DATA,-128,0.03658261313399683,0.13707178565732803,0.0050144441062881665,SAFE_UNBURNABLE
37.9808,27.275,1,OTHER,35,0.9077795679554881,0.13923912874093658,0.12639843613094598,LOW_RISK
37.9808,27.305,1,OTHER,21,0.7851736115025119,0.10455883668120292,0.08209683941148141,LOW_RISK
37.9808,27.335,1,OTHER,13,0.8780094898172852,0.08288532314463193,0.0727741002875591,LOW_RISK
37.9808,27.365,1,OTHER,13,0.8741631966855403,0.08242602541727173,0.07205379786884586,LOW_RISK
37.9808,27.395,1,OTHER,16,0.8407274257233526,0.08729891396524314,0.0733945912064433,LOW_RISK
37.9808,27.425,1,OTHER,29,0.7496828813646554,0.247934766999228,0.18587245051445575,LOW_RISK
